age_group,gender,internet_access,internet_type,mobile_phone,laptop_computer,desktop_computer,tablet,no_personal_computer,communication_social_platforms,entertainment,information_search,banking_mobile_payment,online_government_services,purchase_goods_services,share_personal_content,reading_news_magazines,training_meetings,education_level,economic_status,occupation
3-14,male,有接入互联网,流动网络,0,1,0,0,0,1,0,0,0,0,0,0,1,1,初中教育,非劳动人口,技术员及辅助专业人员
3-14,female,没有接入互联网,无,1,0,1,0,0,0,1,1,0,0,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
15-24,female,有接入互联网,家居宽频,0,0,0,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
35-44,female,有接入互联网,家居宽频,0,1,0,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,服务及销售人员
3-14,female,有接入互联网,家居宽频,1,1,0,1,0,1,0,0,0,0,0,0,0,0,高中教育,就业人口,服务及销售人员
15-24,male,有接入互联网,家居宽频,1,0,1,1,0,0,1,1,0,0,0,0,0,0,小学教育及以下,非劳动人口,文员
55-64,female,有接入互联网,流动网络,1,0,1,0,0,1,0,1,1,0,0,0,0,0,小学教育及以下,非劳动人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
3-14,male,有接入互联网,流动网络,0,0,1,0,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,服务及销售人员
35-44,male,有接入互联网,流动网络,1,1,1,0,0,0,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,技术员及辅助专业人员
15-24,female,有接入互联网,流动网络,1,0,0,1,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,文员
15-24,male,有接入互联网,家居宽频,0,1,0,0,0,0,1,0,0,1,0,0,0,0,小学教育及以下,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
3-14,male,有接入互联网,流动网络,1,0,1,1,1,0,0,0,0,0,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
45-54,male,有接入互联网,流动网络,0,1,0,0,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,非技术工人及其他
3-14,male,有接入互联网,家居宽频,1,1,0,1,0,1,1,0,0,0,0,0,0,0,高中教育,就业人口,行政主管、经理及专业人员
65-74,female,有接入互联网,家居宽频,0,1,0,0,0,1,1,1,0,0,0,0,0,0,小学教育及以下,就业人口,行政主管、经理及专业人员
3-14,male,有接入互联网,流动网络,1,1,0,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
15-24,male,没有接入互联网,无,0,1,0,0,0,1,0,0,0,0,0,0,1,0,高等教育,非劳动人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
45-54,female,有接入互联网,家居宽频,1,1,1,1,0,0,0,0,0,0,0,1,0,0,高等教育,就业人口,服务及销售人员
3-14,male,有接入互联网,流动网络,1,1,0,1,0,1,0,0,0,0,0,0,0,0,高等教育,就业人口,非技术工人及其他
65-74,female,有接入互联网,流动网络,1,0,0,0,0,1,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,文员
3-14,male,没有接入互联网,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,行政主管、经理及专业人员
45-54,male,有接入互联网,家居宽频,0,0,0,0,0,1,0,1,1,0,0,0,0,0,高中教育,就业人口,服务及销售人员
3-14,male,有接入互联网,流动网络,1,1,0,0,0,1,0,0,0,0,0,0,1,0,初中教育,就业人口,非技术工人及其他
25-34,male,有接入互联网,流动网络,1,0,0,1,0,0,1,1,0,0,0,1,0,0,小学教育及以下,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
>=75,male,有接入互联网,流动网络,1,0,1,1,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,行政主管、经理及专业人员
45-54,female,有接入互联网,流动网络,0,0,1,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,技术员及辅助专业人员
45-54,female,有接入互联网,流动网络,1,0,1,0,0,1,1,0,0,0,0,0,0,0,小学教育及以下,就业人口,技术员及辅助专业人员
15-24,female,有接入互联网,流动网络,0,1,1,1,0,0,1,1,0,0,0,0,0,0,高中教育,非劳动人口,技术员及辅助专业人员
15-24,female,有接入互联网,家居宽频,1,1,0,0,1,0,0,1,0,0,1,0,0,0,高等教育,非劳动人口,文员
3-14,female,有接入互联网,流动网络,0,1,1,0,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,技术员及辅助专业人员
15-24,male,有接入互联网,流动网络,0,0,0,0,0,0,0,0,0,0,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
3-14,male,有接入互联网,家居宽频,0,0,0,0,0,0,1,1,0,0,0,0,0,0,小学教育及以下,就业人口,文员
25-34,female,有接入互联网,流动网络,0,0,0,0,0,1,1,0,0,0,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
25-34,male,有接入互联网,流动网络,1,0,0,1,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
15-24,female,有接入互联网,家居宽频,0,1,1,1,0,0,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
3-14,female,有接入互联网,流动网络,0,1,0,1,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,非技术工人及其他
3-14,female,有接入互联网,家居宽频,0,1,0,0,0,1,0,1,0,1,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
35-44,female,有接入互联网,家居宽频,0,0,0,1,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
3-14,female,有接入互联网,家居宽频,1,0,0,0,0,1,1,0,0,0,0,0,0,0,初中教育,就业人口,文员
>=75,female,有接入互联网,流动网络,1,1,0,0,0,1,0,0,0,0,0,0,0,0,高中教育,非劳动人口,服务及销售人员
45-54,female,有接入互联网,流动网络,0,1,0,1,0,0,0,1,0,0,0,0,0,0,初中教育,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
25-34,male,有接入互联网,流动网络,1,0,0,1,0,0,0,0,1,0,0,0,0,0,初中教育,非劳动人口,行政主管、经理及专业人员
45-54,male,有接入互联网,家居宽频,0,0,0,1,0,0,0,0,1,0,0,0,0,0,高中教育,非劳动人口,技术员及辅助专业人员
25-34,female,没有接入互联网,无,1,1,0,0,1,0,0,0,0,1,0,0,0,0,高等教育,就业人口,非技术工人及其他
45-54,male,有接入互联网,流动网络,1,0,1,1,0,0,0,0,0,0,1,0,0,0,小学教育及以下,就业人口,文员
3-14,male,有接入互联网,家居宽频,0,1,0,1,0,0,1,0,0,1,0,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
3-14,male,没有接入互联网,无,0,1,0,1,0,0,0,0,0,0,1,0,0,0,小学教育及以下,就业人口,服务及销售人员
3-14,female,有接入互联网,流动网络,1,0,0,0,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,技术员及辅助专业人员
35-44,male,有接入互联网,家居宽频,0,1,0,1,0,0,1,0,0,0,0,0,0,0,高中教育,就业人口,文员
>=75,female,有接入互联网,流动网络,0,1,0,1,0,0,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,文员
15-24,female,有接入互联网,流动网络,1,0,1,0,0,0,1,1,0,0,1,0,0,0,小学教育及以下,非劳动人口,文员
35-44,female,有接入互联网,家居宽频,1,0,1,0,0,0,0,0,1,0,0,0,0,0,高中教育,非劳动人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
15-24,male,没有接入互联网,无,1,1,1,1,0,1,0,0,0,0,0,0,0,0,初中教育,非劳动人口,服务及销售人员
35-44,male,有接入互联网,流动网络,1,0,0,0,0,0,0,0,0,0,0,0,0,1,小学教育及以下,非劳动人口,技术员及辅助专业人员
15-24,female,有接入互联网,家居宽频,0,0,1,0,0,1,0,0,0,0,0,0,1,0,高等教育,就业人口,服务及销售人员
3-14,female,有接入互联网,家居宽频,0,1,0,1,0,0,0,0,0,0,0,1,0,0,初中教育,就业人口,非技术工人及其他
65-74,male,有接入互联网,流动网络,0,1,1,1,0,1,0,0,0,0,0,0,0,0,初中教育,非劳动人口,行政主管、经理及专业人员
35-44,female,有接入互联网,家居宽频,0,0,0,0,1,1,0,0,0,0,0,0,0,0,初中教育,就业人口,文员
3-14,female,有接入互联网,家居宽频,0,0,0,1,0,1,1,1,0,1,0,0,0,0,高等教育,非劳动人口,文员
>=75,male,有接入互联网,流动网络,1,1,0,1,0,1,0,0,0,0,0,0,0,0,初中教育,就业人口,文员
45-54,female,有接入互联网,流动网络,0,0,0,1,0,1,1,0,0,0,0,1,0,0,高等教育,就业人口,服务及销售人员
25-34,male,有接入互联网,家居宽频,0,0,0,0,1,1,0,0,0,1,0,0,0,0,初中教育,就业人口,行政主管、经理及专业人员
45-54,male,有接入互联网,流动网络,0,0,0,0,0,0,0,0,0,0,1,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
25-34,female,没有接入互联网,无,1,1,0,0,0,0,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,行政主管、经理及专业人员
3-14,female,有接入互联网,家居宽频,0,1,0,1,0,0,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,技术员及辅助专业人员
35-44,female,没有接入互联网,无,0,1,0,1,1,0,0,0,0,0,1,0,0,0,高中教育,就业人口,非技术工人及其他
3-14,male,有接入互联网,流动网络,1,0,0,1,0,0,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
3-14,female,有接入互联网,家居宽频,1,0,1,1,0,0,0,0,0,0,0,0,0,1,高中教育,就业人口,文员
3-14,female,有接入互联网,家居宽频,0,1,0,0,0,0,1,0,0,0,0,0,0,0,高等教育,非劳动人口,服务及销售人员
3-14,female,没有接入互联网,无,0,0,1,0,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
3-14,female,有接入互联网,流动网络,1,0,0,0,0,1,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,文员
45-54,male,有接入互联网,流动网络,1,1,0,0,0,0,0,1,0,0,0,0,0,0,高中教育,就业人口,服务及销售人员
>=75,female,有接入互联网,流动网络,0,1,0,0,0,1,0,0,0,0,0,0,0,1,小学教育及以下,就业人口,行政主管、经理及专业人员
35-44,female,有接入互联网,家居宽频,1,0,0,0,0,1,0,0,0,0,0,0,0,1,小学教育及以下,就业人口,技术员及辅助专业人员
35-44,female,有接入互联网,流动网络,1,0,0,0,0,0,1,0,0,0,0,0,0,0,高等教育,非劳动人口,文员
35-44,male,有接入互联网,流动网络,0,1,0,1,0,0,1,1,0,0,0,0,0,0,高中教育,就业人口,文员
25-34,female,有接入互联网,流动网络,1,0,1,1,0,0,0,0,1,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
>=75,male,有接入互联网,流动网络,1,1,0,1,1,1,0,0,0,0,0,0,0,0,高等教育,就业人口,文员
15-24,female,有接入互联网,家居宽频,1,0,0,0,1,1,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,技术员及辅助专业人员
>=75,female,有接入互联网,流动网络,1,0,0,1,0,0,0,0,0,0,0,0,0,0,高中教育,就业人口,行政主管、经理及专业人员
25-34,female,有接入互联网,家居宽频,0,1,1,1,1,0,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
45-54,male,有接入互联网,家居宽频,0,1,0,0,0,0,0,1,1,0,0,0,0,0,高等教育,就业人口,非技术工人及其他
3-14,male,有接入互联网,家居宽频,1,1,1,1,0,1,0,0,0,1,0,0,0,0,小学教育及以下,非劳动人口,服务及销售人员
65-74,female,有接入互联网,流动网络,0,0,1,0,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,行政主管、经理及专业人员
25-34,female,有接入互联网,流动网络,1,1,0,0,0,0,0,0,0,0,0,0,0,0,高等教育,非劳动人口,非技术工人及其他
15-24,female,有接入互联网,流动网络,0,0,0,0,0,0,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,文员
15-24,female,有接入互联网,家居宽频,1,1,0,0,0,0,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
45-54,male,有接入互联网,流动网络,1,1,0,0,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
>=75,female,有接入互联网,流动网络,1,0,1,1,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
45-54,male,有接入互联网,家居宽频,1,0,0,0,0,0,1,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,技术员及辅助专业人员
3-14,female,没有接入互联网,无,1,1,1,0,1,0,1,0,0,0,0,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
3-14,male,有接入互联网,流动网络,1,1,0,0,0,0,1,0,0,0,0,0,0,0,高等教育,非劳动人口,技术员及辅助专业人员
25-34,male,有接入互联网,家居宽频,1,1,1,0,0,0,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,文员
55-64,male,有接入互联网,家居宽频,1,1,0,1,0,1,0,1,0,0,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
25-34,female,有接入互联网,家居宽频,0,1,0,0,0,1,0,0,0,0,0,0,0,0,高等教育,非劳动人口,技术员及辅助专业人员
>=75,female,有接入互联网,家居宽频,0,0,0,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
15-24,male,有接入互联网,流动网络,1,0,0,1,0,1,0,1,0,0,0,0,0,0,初中教育,就业人口,服务及销售人员
35-44,female,有接入互联网,流动网络,1,1,0,0,0,1,1,0,0,1,0,0,0,0,初中教育,非劳动人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
>=75,male,有接入互联网,流动网络,1,1,0,0,0,0,0,0,1,0,0,0,0,1,初中教育,就业人口,文员
3-14,female,有接入互联网,家居宽频,0,0,1,1,0,1,0,1,0,0,0,0,0,0,初中教育,就业人口,技术员及辅助专业人员
3-14,female,有接入互联网,流动网络,1,0,0,1,0,0,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,技术员及辅助专业人员
25-34,female,没有接入互联网,无,0,0,0,0,0,0,1,0,0,0,0,0,0,1,初中教育,非劳动人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
45-54,male,有接入互联网,家居宽频,1,1,1,0,0,1,1,0,0,0,0,0,0,0,高等教育,就业人口,文员
45-54,male,有接入互联网,流动网络,1,0,1,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,技术员及辅助专业人员
15-24,male,没有接入互联网,无,0,1,0,1,0,1,1,0,0,0,1,0,0,0,高中教育,非劳动人口,服务及销售人员
3-14,female,有接入互联网,流动网络,1,0,0,0,0,0,1,0,1,0,1,0,0,0,初中教育,就业人口,行政主管、经理及专业人员
15-24,male,有接入互联网,流动网络,0,1,0,1,0,1,0,0,0,0,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
3-14,male,有接入互联网,家居宽频,1,1,1,0,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,文员
15-24,female,有接入互联网,家居宽频,1,0,1,0,1,0,0,0,0,0,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
25-34,female,有接入互联网,家居宽频,1,0,0,0,0,0,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
25-34,female,有接入互联网,家居宽频,1,0,0,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
3-14,female,有接入互联网,流动网络,0,1,1,0,0,0,0,0,0,0,1,0,0,0,初中教育,就业人口,技术员及辅助专业人员
35-44,female,有接入互联网,流动网络,1,0,0,1,1,0,0,0,0,0,0,0,0,0,高等教育,非劳动人口,技术员及辅助专业人员
15-24,male,有接入互联网,家居宽频,1,0,0,0,0,0,1,1,0,0,0,0,0,0,高中教育,就业人口,技术员及辅助专业人员
15-24,male,有接入互联网,流动网络,1,1,1,0,0,1,0,1,0,0,0,0,0,0,初中教育,就业人口,行政主管、经理及专业人员
35-44,female,有接入互联网,流动网络,1,1,0,1,0,1,0,0,0,0,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
15-24,female,有接入互联网,家居宽频,0,1,1,0,0,0,0,1,0,0,0,0,0,0,高等教育,就业人口,文员
35-44,female,没有接入互联网,无,0,0,0,1,0,0,0,0,0,0,0,0,0,0,高等教育,非劳动人口,非技术工人及其他
15-24,male,没有接入互联网,无,1,1,0,1,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,非技术工人及其他
15-24,female,有接入互联网,流动网络,1,0,0,1,1,1,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,技术员及辅助专业人员
3-14,male,有接入互联网,流动网络,1,1,1,0,0,1,0,0,0,0,0,0,0,1,初中教育,非劳动人口,服务及销售人员
3-14,female,有接入互联网,流动网络,1,1,0,1,0,0,1,0,1,0,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
35-44,female,有接入互联网,家居宽频,1,0,0,0,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,文员
55-64,female,有接入互联网,流动网络,1,1,1,1,1,0,0,0,0,0,0,0,0,0,初中教育,非劳动人口,行政主管、经理及专业人员
25-34,male,有接入互联网,流动网络,0,0,0,0,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,文员
25-34,male,有接入互联网,家居宽频,1,1,0,1,0,0,0,0,0,0,0,0,0,1,高中教育,就业人口,文员
65-74,female,有接入互联网,流动网络,0,1,1,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,行政主管、经理及专业人员
15-24,female,有接入互联网,家居宽频,0,1,1,0,0,1,0,0,0,0,0,0,0,0,高中教育,非劳动人口,服务及销售人员
15-24,female,有接入互联网,家居宽频,1,0,0,1,1,0,0,0,0,0,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
55-64,female,有接入互联网,流动网络,0,1,1,1,0,0,1,0,0,0,0,0,1,0,高等教育,非劳动人口,文员
15-24,female,有接入互联网,家居宽频,1,0,0,0,0,0,0,0,0,0,0,0,0,0,初中教育,非劳动人口,技术员及辅助专业人员
35-44,male,没有接入互联网,无,0,0,1,0,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
15-24,male,有接入互联网,流动网络,0,1,0,1,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
>=75,male,有接入互联网,流动网络,1,1,0,0,0,0,0,0,0,1,0,0,0,0,高中教育,非劳动人口,技术员及辅助专业人员
15-24,male,有接入互联网,家居宽频,1,0,1,1,0,0,0,1,0,0,0,0,0,0,小学教育及以下,就业人口,非技术工人及其他
3-14,female,有接入互联网,流动网络,0,0,0,1,0,0,0,0,0,0,0,0,0,0,高中教育,非劳动人口,技术员及辅助专业人员
3-14,female,有接入互联网,流动网络,0,1,0,1,0,0,0,0,1,0,0,0,0,0,初中教育,就业人口,技术员及辅助专业人员
35-44,male,有接入互联网,家居宽频,1,0,1,1,0,0,0,0,0,0,0,0,0,0,初中教育,就业人口,非技术工人及其他
3-14,male,有接入互联网,流动网络,0,0,0,0,0,0,1,1,0,0,0,0,1,0,小学教育及以下,非劳动人口,行政主管、经理及专业人员
35-44,female,有接入互联网,家居宽频,0,1,0,0,0,1,0,0,0,0,0,0,0,0,高中教育,非劳动人口,行政主管、经理及专业人员
15-24,male,有接入互联网,家居宽频,1,0,0,0,1,0,0,1,1,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
3-14,male,有接入互联网,流动网络,1,0,0,0,0,0,0,0,0,1,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
45-54,male,有接入互联网,家居宽频,0,1,0,0,0,1,0,0,0,0,0,0,0,0,高等教育,就业人口,技术员及辅助专业人员
65-74,male,有接入互联网,流动网络,1,0,0,1,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,文员
3-14,female,有接入互联网,家居宽频,1,0,0,0,0,0,0,1,0,0,0,0,0,0,高等教育,非劳动人口,技术员及辅助专业人员
15-24,male,有接入互联网,家居宽频,1,0,0,0,0,0,0,0,0,0,0,0,0,1,高等教育,非劳动人口,服务及销售人员
15-24,female,有接入互联网,流动网络,0,1,0,1,0,0,1,0,0,0,0,0,0,0,初中教育,就业人口,文员
3-14,male,有接入互联网,家居宽频,1,0,0,1,0,0,1,0,0,0,0,0,0,0,初中教育,就业人口,行政主管、经理及专业人员
25-34,male,有接入互联网,流动网络,0,0,0,1,0,0,0,0,1,0,0,0,0,0,小学教育及以下,就业人口,服务及销售人员
35-44,female,有接入互联网,流动网络,1,0,0,0,0,1,0,0,0,1,0,0,0,0,高等教育,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
3-14,female,有接入互联网,流动网络,0,1,0,1,0,0,1,0,0,0,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
3-14,female,有接入互联网,家居宽频,0,0,1,1,0,0,0,0,1,0,0,0,0,0,小学教育及以下,就业人口,文员
15-24,female,有接入互联网,流动网络,0,0,0,0,0,0,0,1,0,0,0,1,0,0,小学教育及以下,就业人口,行政主管、经理及专业人员
3-14,female,有接入互联网,家居宽频,1,0,0,1,0,1,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,文员
>=75,female,有接入互联网,家居宽频,1,0,0,0,0,0,0,0,0,0,0,0,0,0,小学教育及以下,就业人口,文员
>=75,female,有接入互联网,流动网络,1,1,0,1,1,0,0,0,0,0,0,0,0,0,高等教育,就业人口,行政主管、经理及专业人员
3-14,female,有接入互联网,流动网络,1,0,0,0,0,1,0,0,0,0,0,0,0,0,初中教育,非劳动人口,文员
3-14,female,有接入互联网,家居宽频,1,0,0,1,0,1,1,0,0,0,0,0,0,0,初中教育,非劳动人口,服务及销售人员
3-14,male,有接入互联网,家居宽频,1,1,0,0,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,非技术工人及其他
35-44,male,没有接入互联网,无,0,1,0,0,0,1,1,1,0,0,0,0,0,0,初中教育,就业人口,行政主管、经理及专业人员
35-44,male,有接入互联网,流动网络,1,1,1,0,0,1,0,1,0,0,0,0,0,0,高等教育,就业人口,工业工匠、手工艺工人、机台、机器操作员、司机及装配员
15-24,female,有接入互联网,流动网络,0,1,0,0,0,1,0,0,0,0,0,1,0,0,高等教育,就业人口,技术员及辅助专业人员
15-24,female,有接入互联网,流动网络,1,1,1,1,0,0,0,0,0,0,0,0,0,0,高等教育,非劳动人口,服务及销售人员
15-24,male,有接入互联网,流动网络,1,0,1,0,0,0,0,0,0,0,0,0,0,0,高中教育,非劳动人口,文员
45-54,male,有接入互联网,流动网络,1,0,0,1,1,0,0,0,0,0,0,0,0,0,小学教育及以下,非劳动人口,服务及销售人员
15-24,male,有接入互联网,流动网络,1,1,1,1,0,0,0,0,0,0,0,0,0,0,高等教育,就业人口,服务及销售人员
3-14,female,有接入互联网,流动网络,0,1,0,1,0,0,0,1,0,0,0,0,0,0,高等教育,就业人口,服务及销售人员
3-14,female,有接入互联网,家居宽频,1,0,0,0,0,0,0,0,0,0,0,0,0,0,高等教育,非劳动人口,行政主管、经理及专业人员
55-64,male,有接入互联网,家居宽频,1,0,1,0,0,0,0,0,0,0,0,0,0,1,初中教育,就业人口,技术员及辅助专业人员
